family,market_code,n,fixtures,fallback_rows,fallback_rate,live_auc,challenger_auc,delta_auc,live_brier,challenger_brier,delta_brier,live_log_loss,challenger_log_loss,delta_log_loss,live_ece,challenger_ece,delta_ece,challenger_better_auc,challenger_better_brier,challenger_better_log_loss
corners,c85,1527,1527,0,0.0,0.6003740262200943,0.5751559505330739,-0.02521807568702039,0.23263604132892138,0.23220796951377298,-0.0004280718151483953,0.6578006350387099,0.6569450055780334,-0.0008556294606765213,0.035425482165673976,0.021184904047692875,-0.0142405781179811,False,True,True
corners,c95,1527,1527,0,0.0,0.5753259787942216,0.5793012044058607,0.003975225611639099,0.2478536551449573,0.2466042085742435,-0.001249446570713797,0.6888432599218558,0.6863170945009486,-0.0025261654209072226,0.0366970020901597,0.031030173625970558,-0.005666828464189141,True,True,True
corners,hc25,1527,1527,0,0.0,0.6266339869281045,0.6212973239610309,-0.00533666296707358,0.13392784325098675,0.13580634858333684,0.0018785053323500944,0.4348574093933347,0.43936485722634155,0.004507447833006828,0.011881633820698892,0.01551997495802019,0.0036383411373212982,False,False,False
corners,hc35,1527,1527,0,0.0,0.6523890819665468,0.6356888807593033,-0.01670020120724347,0.19934723664976703,0.20088357703631174,0.00153634038654471,0.5848307588309083,0.5883425137237384,0.0035117548928300657,0.03719993341426285,0.025556316639456778,-0.011643616774806072,False,False,False
corners,hc45,1527,1527,0,0.0,0.6359208972845337,0.6294404125286479,-0.006480484755885807,0.23451363888142998,0.23460885313377763,9.52142523476529e-05,0.6611749092139624,0.6612692765682818,9.436735431944676e-05,0.03227385201396333,0.025899677953558246,-0.0063741740604050835,False,False,False
corners,hc55,1527,1527,0,0.0,0.6386917647887076,0.6370681310171251,-0.0016236337715824778,0.23143113809739774,0.2296716607521536,-0.0017594773452441481,0.6553332747869768,0.6511999846836093,-0.004133290103367493,0.03715921276893366,0.0177085632363472,-0.019450649532586458,False,True,True
scoreline_directional,1x2_a,1634,1634,0,0.0,0.6347741544170116,0.6506332952761524,0.015859140859140863,0.20190614043630561,0.19730698350755307,-0.00459915692875254,0.589886066663421,0.5808958557780518,-0.00899021088536922,0.036342517144683326,0.017429623638859967,-0.01891289350582336,True,True,True
scoreline_directional,1x2_d,1634,1634,0,0.0,0.5275496407324423,0.5337238275515723,0.0061741868191300675,0.19522537121286204,0.19350309346770786,-0.0017222777451541826,0.580494162546345,0.5752498635090848,-0.005244299037260203,0.04870885016535595,0.0129337840691448,-0.03577506609621115,True,True,True
scoreline_directional,1x2_h,1634,1634,0,0.0,0.647414291803678,0.6471098221897454,-0.00030446961393260086,0.22909365870328025,0.23069925566353136,0.0016055969602511155,0.6496416144181375,0.6533413825265348,0.003699768108397339,0.029432256175370736,0.0205689028058988,-0.008863353369471937,False,False,False
scoreline_directional,ah_a05,1634,1634,1634,1.0,0.643906093906094,0.6506332952761524,0.006727201370058444,0.1985935766841528,0.19730698350755307,-0.0012865931765997374,0.583271749923738,0.5808958557780518,-0.002375894145686175,0.017631463747970505,0.017429623638859967,-0.00020184010911053832,True,True,True
scoreline_directional,ah_a15,1634,1634,1634,1.0,0.6475749845951537,0.6617680976822162,0.014193113087062503,0.10591833062395607,0.10511514317257266,-0.0008031874513834136,0.36136700879929406,0.3584434383652167,-0.0029235704340773716,0.017633709249280025,0.0058753905143858216,-0.011758318734894203,True,True,True
scoreline_directional,ah_h05,1634,1634,1634,1.0,0.6459414200462793,0.6471098221897454,0.0011684021434661407,0.2291410599147897,0.23069925566353136,0.0015581957487416642,0.6492726601089304,0.6533413825265348,0.004068722417604476,0.0120802102688199,0.0205689028058988,0.0084886925370789,True,False,False
scoreline_directional,ah_h15,1634,1634,1634,1.0,0.6501787606703235,0.6539496209342137,0.0037708602638901745,0.15359238172739192,0.15334283940721344,-0.0002495423201784863,0.48023042098225405,0.48007898904067964,-0.0001514319415744092,0.02444392602769021,0.022729066583256408,-0.0017148594444338014,True,True,True
scoreline_directional,dc_12,1634,1634,0,0.0,0.5275496407324423,0.5337238275515723,0.0061741868191300675,0.19522537121286204,0.19350309346770786,-0.0017222777451541826,0.580494162546345,0.5752498635090849,-0.005244299037260092,0.048708850165355914,0.012933784069144853,-0.03577506609621106,True,True,True
scoreline_directional,dc_1x,1634,1634,0,0.0,0.6352192450406736,0.6506332952761524,0.015414050235478816,0.20197342572685936,0.19730698350755307,-0.004666442219306288,0.5903217933836122,0.5808958557780518,-0.00942593760556043,0.03354425389317223,0.017429623638860026,-0.0161146302543122,True,True,True
scoreline_directional,dc_x2,1634,1634,0,0.0,0.6475619595664353,0.6471098221897456,-0.00045213737668969856,0.22905141102614543,0.2306992556635314,0.001647844637385959,0.6495623234323596,0.6533413825265348,0.0037790590941751967,0.029380979056973067,0.020568902805898855,-0.008812076251074212,False,False,False
scoreline_directional,eh_a1,1347,1347,1347,1.0,0.6720219435736677,0.6866861586689172,0.014664215095249511,0.12195984097859036,0.12197996707343654,2.0126094846181775e-05,0.40107790255644565,0.40043018548663656,-0.000647717069809095,0.02129316252868251,0.027581826845934326,0.006288664317251818,True,False,True
scoreline_directional,eh_h1,1249,1249,1249,1.0,0.6816258094357077,0.6844703977798335,0.00284458834412582,0.17956342178086943,0.182589150694343,0.00302572891347358,0.5392703960648618,0.5457970285962448,0.00652663253138297,0.04274994649708265,0.04875920250621847,0.006009256009135822,True,False,False
scoreline_totals_core,o15,1634,1634,0,0.0,0.591186965724041,0.5738907212448485,-0.017296244479192424,0.17463390306342313,0.17570931680772583,0.0010754137443027,0.533056465340861,0.5348827425636808,0.0018262772228198054,0.008981790865727726,0.009179703171858128,0.00019791230613040202,False,False,False
scoreline_totals_core,u35,1634,1634,0,0.0,0.5611995801950419,0.5710167084511585,0.00981712825611658,0.20851648201352543,0.2081190025829862,-0.0003974794305392215,0.6071731781518628,0.6062694757432443,-0.0009037024086184786,0.02006328541151804,0.015081862159923538,-0.004981423251594501,True,True,True
