family,market_code,n,fixtures,fallback_rows,fallback_rate,live_auc,challenger_auc,delta_auc,live_brier,challenger_brier,delta_brier,live_log_loss,challenger_log_loss,delta_log_loss,live_ece,challenger_ece,delta_ece,challenger_better_auc,challenger_better_brier,challenger_better_log_loss
corners,c85,1527,1527,0,0.0,0.6003740262200943,0.5751559505330739,-0.02521807568702039,0.23263604132892138,0.23220796951377298,-0.0004280718151483953,0.6578006350387099,0.6569450055780334,-0.0008556294606765213,0.035425482165673976,0.021184904047692875,-0.0142405781179811,False,True,True
corners,c95,1527,1527,0,0.0,0.5753259787942216,0.5793012044058607,0.003975225611639099,0.2478536551449573,0.2466042085742435,-0.001249446570713797,0.6888432599218558,0.6863170945009486,-0.0025261654209072226,0.0366970020901597,0.031030173625970558,-0.005666828464189141,True,True,True
corners,hc25,1527,1527,0,0.0,0.6266339869281045,0.6212973239610309,-0.00533666296707358,0.13392784325098675,0.13580634858333684,0.0018785053323500944,0.4348574093933347,0.43936485722634155,0.004507447833006828,0.011881633820698892,0.01551997495802019,0.0036383411373212982,False,False,False
corners,hc35,1527,1527,0,0.0,0.6523890819665468,0.6356888807593033,-0.01670020120724347,0.19934723664976703,0.20088357703631174,0.00153634038654471,0.5848307588309083,0.5883425137237384,0.0035117548928300657,0.03719993341426285,0.025556316639456778,-0.011643616774806072,False,False,False
corners,hc45,1527,1527,0,0.0,0.6359208972845337,0.6294404125286479,-0.006480484755885807,0.23451363888142998,0.23460885313377763,9.52142523476529e-05,0.6611749092139624,0.6612692765682818,9.436735431944676e-05,0.03227385201396333,0.025899677953558246,-0.0063741740604050835,False,False,False
corners,hc55,1527,1527,0,0.0,0.6386917647887076,0.6370681310171251,-0.0016236337715824778,0.23143113809739774,0.2296716607521536,-0.0017594773452441481,0.6553332747869768,0.6511999846836093,-0.004133290103367493,0.03715921276893366,0.0177085632363472,-0.019450649532586458,False,True,True
scoreline_directional,1x2_a,1634,1634,0,0.0,0.6347741544170116,0.6506368631368631,0.015862708719851515,0.20190614043630561,0.19816634114522708,-0.0037397992910785383,0.589886066663421,0.5830429895361398,-0.006843077127281272,0.036342517144683326,0.030801925656245066,-0.0055405914884382595,True,True,True
scoreline_directional,1x2_d,1634,1634,0,0.0,0.5275496407324423,0.533704512091478,0.006154871359035696,0.19522537121286204,0.19350308288853127,-0.001722288324330773,0.580494162546345,0.5752498563215792,-0.0052443062247657934,0.04870885016535595,0.012932423312407054,-0.03577642685294889,True,True,True
scoreline_directional,1x2_h,1634,1634,0,0.0,0.647414291803678,0.6471052551455364,-0.00030903665814163706,0.22909365870328025,0.23148033559067305,0.0023866768873928024,0.6496416144181375,0.6549665044812111,0.005324890063073573,0.029432256175370736,0.03550520979791908,0.006072953622548345,False,False,False
scoreline_directional,ah_a05,1634,1634,1634,1.0,0.643906093906094,0.6506368631368631,0.006730769230769096,0.1985935766841528,0.19816634114522708,-0.0004272355389257354,0.583271749923738,0.5830429895361398,-0.0002287603875982258,0.017631463747970505,0.030801925656245066,0.013170461908274561,True,True,True
scoreline_directional,ah_a15,1634,1634,1634,1.0,0.6475749845951537,0.6617680976822161,0.014193113087062392,0.10591833062395607,0.10522029926352784,-0.0006980313604282307,0.36136700879929406,0.35931502589036896,-0.0020519829089251096,0.017633709249280025,0.012613958639197375,-0.005019750610082649,True,True,True
scoreline_directional,ah_h05,1634,1634,1634,1.0,0.6459414200462793,0.6471052551455364,0.0011638350992571045,0.2291410599147897,0.23148033559067305,0.002339275675883351,0.6492726601089304,0.6549665044812111,0.00569384437228071,0.0120802102688199,0.03550520979791908,0.023424999529099183,True,False,False
scoreline_directional,ah_h15,1634,1634,1634,1.0,0.6501787606703235,0.6539426335464487,0.0037638728761251183,0.15359238172739192,0.15334279879132287,-0.0002495829360690538,0.48023042098225405,0.48007849858241264,-0.00015192239984140876,0.02444392602769021,0.02272426193323081,-0.0017196640944593979,True,True,True
scoreline_directional,dc_12,1634,1634,0,0.0,0.5275496407324423,0.5337045120914781,0.006154871359035807,0.19522537121286204,0.19350308288853127,-0.001722288324330773,0.580494162546345,0.5752498563215792,-0.0052443062247657934,0.048708850165355914,0.012932423312407,-0.03577642685294891,True,True,True
scoreline_directional,dc_1x,1634,1634,0,0.0,0.6352192450406736,0.6506368631368631,0.015417618096189467,0.20197342572685936,0.19816634114522705,-0.003807084581632314,0.5903217933836122,0.5830429895361399,-0.00727880384747237,0.03354425389317223,0.030801925656245,-0.0027423282369272266,True,True,True
scoreline_directional,dc_x2,1634,1634,0,0.0,0.6475619595664353,0.6471052551455365,-0.00045670442089873475,0.22905141102614543,0.23148033559067305,0.002428924564527618,0.6495623234323596,0.6549665044812111,0.005404181048851431,0.029380979056973067,0.03550520979791905,0.0061242307409459865,False,False,False
scoreline_directional,eh_a1,1347,1347,1347,1.0,0.6720219435736677,0.6866861586689174,0.014664215095249622,0.12195984097859036,0.1221455405431381,0.0001856995645477394,0.40107790255644565,0.4008698838211309,-0.00020801873531473003,0.02129316252868251,0.02700227436591864,0.0057091118372361305,True,False,True
scoreline_directional,eh_h1,1249,1249,1249,1.0,0.6816258094357077,0.6844538786837584,0.0028280692480506797,0.17956342178086943,0.18258988226171868,0.003026460480849258,0.5392703960648618,0.5457987912935924,0.00652839522873061,0.04274994649708265,0.048764114158507794,0.006014167661425145,True,False,False
scoreline_totals_core,o15,1634,1634,0,0.0,0.591186965724041,0.5738928314436502,-0.017294134280390727,0.17463390306342313,0.17623705073313206,0.0016031476697089264,0.533056465340861,0.5365841750008917,0.0035277096600306868,0.008981790865727726,0.01985937038774028,0.010877579522012553,False,False,False
scoreline_totals_core,u35,1634,1634,0,0.0,0.5611995801950419,0.5709971080498848,0.009797527854842891,0.20851648201352543,0.2081193412978696,-0.0003971407156558304,0.6071731781518628,0.6062702636707268,-0.0009029144811359968,0.02006328541151804,0.01508601822390157,-0.004977267187616468,True,True,True
